datetime,open,high,low,close,tickvol
2026-06-12 16:00:00,1065.82,1073.44,1065.4,1072.57,10257
2026-06-12 17:00:00,1072.71,1078.65,1072.47,1078.31,12355
2026-06-12 18:00:00,1078.32,1081.68,1074.97,1075.17,9560
2026-06-12 19:00:00,1075.16,1079.34,1074.21,1078.86,5526
2026-06-12 20:00:00,1078.88,1080.23,1078.41,1078.79,4251
2026-06-12 21:00:00,1078.81,1080.51,1078.4,1080.32,1899
2026-06-15 09:00:00,1090.88,1093.74,1089.73,1092.86,1249
2026-06-15 10:00:00,1092.91,1092.91,1084.53,1085.15,7923
2026-06-15 11:00:00,1085.13,1086.76,1083.1,1083.71,6513
2026-06-15 12:00:00,1083.7,1083.94,1081.11,1082.2,2992
2026-06-15 13:00:00,1082.19,1083.31,1081.53,1082.13,3575
2026-06-15 14:00:00,1082.12,1083.54,1081.9,1082.96,3859
2026-06-15 15:00:00,1082.97,1083.31,1080.4,1080.96,4490
2026-06-15 16:00:00,1080.99,1081.26,1075.18,1075.83,8148
2026-06-15 17:00:00,1075.84,1077.8,1073.64,1076.49,9579
2026-06-15 18:00:00,1076.5,1078.44,1074.61,1078.3,6003
2026-06-15 19:00:00,1078.31,1078.79,1077.06,1078.63,1668
2026-06-15 20:00:00,1078.61,1079.62,1077.25,1077.63,1470
2026-06-15 21:00:00,1077.63,1078.08,1076.53,1077.58,1401
2026-06-16 09:00:00,1077.02,1079.29,1077.0,1078.53,860
2026-06-16 10:00:00,1078.51,1078.51,1072.98,1075.32,5636
2026-06-16 11:00:00,1075.34,1079.38,1075.29,1078.6,4718
2026-06-16 12:00:00,1078.64,1078.9,1076.14,1076.65,3737
2026-06-16 13:00:00,1076.67,1077.62,1075.32,1076.44,2920
2026-06-16 14:00:00,1076.4,1077.02,1075.01,1075.24,3385
2026-06-16 15:00:00,1075.26,1075.81,1073.53,1074.25,4616
2026-06-16 16:00:00,1074.25,1075.68,1071.36,1071.53,7885
2026-06-16 17:00:00,1071.49,1074.08,1070.29,1070.54,9831
2026-06-16 18:00:00,1070.56,1071.62,1066.09,1067.67,7892
2026-06-16 19:00:00,1067.74,1070.19,1067.7,1069.69,3381
2026-06-16 20:00:00,1069.71,1070.1,1067.94,1069.34,2529
2026-06-16 21:00:00,1069.31,1069.37,1067.94,1068.19,1205
2026-06-17 09:00:00,1068.43,1070.1,1068.07,1069.38,507
2026-06-17 10:00:00,1069.43,1076.64,1069.43,1075.41,5948
2026-06-17 11:00:00,1075.4,1075.98,1073.14,1075.34,5113
2026-06-17 12:00:00,1075.36,1077.34,1075.2,1076.41,3980
2026-06-17 13:00:00,1076.42,1077.83,1075.72,1076.87,3396
2026-06-17 14:00:00,1076.88,1077.59,1075.15,1075.74,3704
2026-06-17 15:00:00,1075.76,1077.0,1075.2,1076.09,3697
2026-06-17 16:00:00,1076.08,1081.21,1075.09,1076.38,7511
2026-06-17 17:00:00,1076.51,1080.99,1075.25,1079.51,10715
2026-06-17 18:00:00,1079.52,1083.2,1078.58,1082.61,6483
2026-06-17 19:00:00,1082.6,1083.49,1079.89,1080.31,2082
2026-06-17 20:00:00,1080.29,1080.65,1078.77,1079.74,2253
2026-06-17 21:00:00,1079.79,1082.71,1074.13,1082.16,5591
2026-06-18 09:00:00,1076.65,1079.2,1075.65,1079.18,1371
2026-06-18 10:00:00,1079.23,1082.83,1075.85,1079.69,5815
2026-06-18 11:00:00,1079.68,1081.06,1074.53,1074.69,5811
2026-06-18 12:00:00,1074.67,1078.84,1074.45,1078.18,4619
2026-06-18 13:00:00,1078.23,1079.56,1077.07,1077.76,3948
2026-06-18 14:00:00,1077.8,1078.25,1075.51,1077.75,3608
2026-06-18 15:00:00,1077.76,1081.01,1077.52,1080.77,3630
2026-06-18 16:00:00,1080.78,1080.98,1075.27,1076.3,7958
2026-06-18 17:00:00,1076.25,1081.36,1075.85,1081.36,8804
2026-06-18 18:00:00,1081.38,1082.3,1079.25,1081.41,6176
2026-06-18 19:00:00,1081.4,1082.93,1080.9,1081.63,1387
2026-06-18 20:00:00,1081.65,1082.85,1081.42,1081.6,651
2026-06-18 21:00:00,1081.63,1082.42,1080.91,1081.89,728
2026-06-19 09:00:00,1079.19,1080.54,1078.49,1079.89,1202
2026-06-19 10:00:00,1079.87,1080.72,1077.26,1079.6,5126
2026-06-19 11:00:00,1079.57,1080.57,1077.96,1078.77,4829
2026-06-19 12:00:00,1078.76,1079.65,1077.62,1077.93,5030
2026-06-19 13:00:00,1077.92,1078.28,1076.04,1077.48,4333
2026-06-19 14:00:00,1077.47,1080.63,1076.56,1079.98,4213
2026-06-19 15:00:00,1079.97,1081.75,1077.67,1080.92,4301
2026-06-19 16:00:00,1080.93,1081.34,1079.24,1080.82,4572
2026-06-19 17:00:00,1080.8,1081.89,1080.35,1080.41,3552
2026-06-19 18:00:00,1080.42,1080.46,1077.08,1078.24,3816
2026-06-19 19:00:00,1078.25,1080.49,1076.89,1078.13,1167
2026-06-19 20:00:00,1078.26,1078.77,1077.84,1077.94,315
2026-06-19 21:00:00,1077.92,1078.8,1077.85,1078.19,160
2026-06-22 09:00:00,1077.02,1079.98,1076.89,1079.41,498
2026-06-22 10:00:00,1079.46,1083.44,1078.25,1079.14,5570
2026-06-22 11:00:00,1079.15,1080.71,1078.26,1079.32,5648
